year  doy  maxRHL1  meanazm  sat   delT   minE    maxE  UTC  ObsType  p/k   DynCor  MaskPart
2021  343    14.45   229.74  C108    35   24.93   12.13   5.72    4  13.283  0.878   2
2021  343    14.44   229.74  C108    35   24.93   12.13   5.72    5  12.190  0.878   2
2021  343    14.44   229.74  C108    35   24.93   12.13   5.72   13  12.840  0.878   2
2021  343    14.44   229.74  C108    35   24.93   12.13   5.72   14  12.569  0.878   2
2021  343    17.16   139.18  C114    19   11.65    5.15  23.83    5   8.928  0.411   1
2021  343    17.17   139.18  C114    19   11.65    5.15  23.83   13   8.643  0.411   1
2021  343    17.08   234.78  C114    38   24.95   12.13  17.74    1   8.408 -0.957   2
2021  343    16.59   234.78  C114    38   24.95   12.13  17.74    2  11.338 -0.957   2
2021  343    16.67   234.78  C114    38   24.95   12.13  17.74    3   8.037 -0.957   2
2021  343    16.63   234.78  C114    38   24.95   12.13  17.74   13   9.128 -0.957   2
2021  343    17.40   186.55  C115    31   24.88   12.12   2.87    2  10.476  0.774   2
2021  343    17.25   186.55  C115    31   24.88   12.12   2.87    5  11.466  0.774   2
2021  343    17.24   186.55  C115    31   24.88   12.12   2.87   13  12.721  0.774   2
2021  343    17.54   186.55  C115    31   24.88   12.12   2.87   15   9.952  0.774   2
2021  343    18.91   160.56  C116    39   19.82    5.04   1.09    2  16.659  0.547   1
2021  343    18.24   160.56  C116    39   19.82    5.04   1.09    5  12.437  0.547   1
2021  343    18.95   160.56  C116    39   19.82    5.04   1.09   15  14.303  0.547   1
2021  343    18.36   205.48  C117    32   24.93   12.00  12.07    2  10.239  0.801   2
2021  343    17.57   205.48  C117    32   24.93   12.00  12.07   13   9.932  0.801   2
2021  343    15.01   150.39  C118    41   19.91    5.01   8.60    2  10.881  0.580   1
2021  343    14.84   150.39  C118    41   19.91    5.01   8.60    5  11.427  0.580   1
2021  343    14.97   150.39  C118    41   19.91    5.01   8.60   13  12.960  0.580   1
2021  343    15.04   150.39  C118    41   19.91    5.01   8.60   15   9.321  0.580   1
2021  343    19.33   251.59  C118    46   24.93   12.03   2.15    2  15.300 -1.162   2
2021  343    19.38   251.59  C118    46   24.93   12.03   2.15    3   9.940 -1.162   2
2021  343    19.44   251.59  C118    46   24.93   12.03   2.15    5  14.816 -1.162   2
2021  343    19.29   251.59  C118    46   24.93   12.03   2.15   13  16.110 -1.162   2
2021  343    19.32   251.59  C118    46   24.93   12.03   2.15   15  13.709 -1.162   2
2021  343    16.93   179.92  C119    32   24.86   12.09  10.36    2  12.261  0.784   2
2021  343    16.95   179.92  C119    32   24.86   12.09  10.36    5   8.039  0.784   2
2021  343    16.92   179.92  C119    32   24.86   12.09  10.36   15   9.839  0.784   2
2021  343    18.76   220.57  C120    36   24.96   12.09   1.31    2  11.846 -0.896   2
2021  343    18.78   220.57  C120    36   24.96   12.09   1.31    5  12.691 -0.896   2
2021  343    18.77   220.57  C120    36   24.96   12.09   1.31   13  13.766 -0.896   2
2021  343    18.75   220.57  C120    36   24.96   12.09   1.31   15  10.252 -0.896   2
2021  343    14.93   169.96  C121    32   24.99   12.04  17.94    2  11.512  0.787   2
2021  343    14.94   169.96  C121    32   24.99   12.04  17.94    5  10.950  0.787   2
2021  343    14.94   169.96  C121    32   24.99   12.04  17.94   13  11.393  0.787   2
2021  343    14.92   169.96  C121    32   24.99   12.04  17.94   15  11.292  0.787   2
2021  343    14.75   143.48  C122    41   19.92    5.11  16.36    1   8.994  0.588   1
2021  343    16.61   143.48  C122    41   19.92    5.11  16.36    2   9.529  0.588   1
2021  343    14.98   143.48  C122    41   19.92    5.11  16.36    3   8.183  0.588   1
2021  343    16.57   143.48  C122    41   19.92    5.11  16.36    5  11.857  0.588   1
2021  343    16.58   143.48  C122    41   19.92    5.11  16.36   13  11.794  0.588   1
2021  343    16.64   143.48  C122    41   19.92    5.11  16.36   15   8.604  0.588   1
2021  343    15.04   242.77  C122    40   24.98   12.12  10.02    1   7.261 -1.026   2
2021  343    15.85   230.34  C123    35   24.91   12.02  21.65    1  10.789  0.880   2
2021  343    16.04   230.34  C123    35   24.91   12.02  21.65    2  12.054  0.880   2
2021  343    15.89   230.34  C123    35   24.91   12.02  21.65    3  11.392  0.880   2
2021  343    15.97   230.34  C123    35   24.91   12.02  21.65    5  10.156  0.880   2
2021  343    15.88   230.34  C123    35   24.91   12.02  21.65   12   8.610  0.880   2
2021  343    15.96   230.34  C123    35   24.91   12.02  21.65   13  11.471  0.880   2
2021  343    16.03   230.34  C123    35   24.91   12.02  21.65   15  12.704  0.880   2
2021  343    14.43   199.40  C124    31   24.99   12.20  19.55   13   9.936  0.790   2
2021  343    14.51   199.40  C124    31   24.99   12.20  19.55   15  10.517  0.790   2
2021  343    18.00   202.21  C126    32   24.84   12.08  16.57    2   9.033 -0.810   2
2021  343    17.94   202.21  C126    32   24.84   12.08  16.57   13  11.465 -0.810   2
2021  343    17.84   202.21  C126    32   24.84   12.08  16.57   15   8.935 -0.810   2
2021  343    18.42   147.41  C127    39   19.90    5.04  13.45    2  15.672 -0.552   1
2021  343    17.89   147.41  C127    39   19.90    5.04  13.45    5  11.291 -0.552   1
2021  343    17.90   147.41  C127    39   19.90    5.04  13.45   13  12.017 -0.552   1
2021  343    18.58   147.41  C127    39   19.90    5.04  13.45   15  12.149 -0.552   1
2021  343    14.05   247.70  C127    38   24.96   12.03   6.95    1  11.010  0.954   2
2021  343    14.07   247.70  C127    38   24.96   12.03   6.95    2  11.922  0.954   2
2021  343    14.07   247.70  C127    38   24.96   12.03   6.95    3   9.819  0.954   2
2021  343    14.15   247.70  C127    38   24.96   12.03   6.95    5   7.933  0.954   2
2021  343    14.17   247.70  C127    38   24.96   12.03   6.95   12   9.122  0.954   2
2021  343    14.14   247.70  C127    38   24.96   12.03   6.95   13  12.821  0.954   2
2021  343    14.07   247.70  C127    38   24.96   12.03   6.95   15  11.385  0.954   2
2021  343    18.37   289.65  C128    39   24.89   12.13   2.28   13  12.510  0.960   2
2021  343    18.46   289.65  C128    39   24.89   12.13   2.28   15  11.497  0.960   2
2021  343    14.17   183.39  C128    32   24.93   12.11   7.60    2  12.092 -0.782   2
2021  343    14.11   183.39  C128    32   24.93   12.11   7.60    5   9.696 -0.782   2
2021  343    14.10   183.39  C128    32   24.93   12.11   7.60   13  11.691 -0.782   2
2021  343    14.16   183.39  C128    32   24.93   12.11   7.60   15  12.192 -0.782   2
2021  343    17.74   260.37  C129    21   18.82   12.12  23.82    1   8.828  0.828   1
2021  343    17.89   260.37  C129    21   18.82   12.12  23.82    2   7.903  0.828   1
2021  343    14.87   296.24  C130    38   24.89   12.11  19.08   13  11.232  0.933   2
2021  343    14.83   296.24  C130    38   24.89   12.11  19.08   15  11.936  0.933   2
2021  343    14.60   137.08  C131    41   19.99    5.03  20.73    1   9.462 -0.580   1
2021  343    14.70   137.08  C131    41   19.99    5.03  20.73    2  15.076 -0.580   1
2021  343    14.64   137.08  C131    41   19.99    5.03  20.73    3   9.129 -0.580   1
2021  343    14.55   137.08  C131    41   19.99    5.03  20.73    5  15.607 -0.580   1
2021  343    14.76   137.08  C131    41   19.99    5.03  20.73   12  10.527 -0.580   1
2021  343    14.56   137.08  C131    41   19.99    5.03  20.73   13  16.984 -0.580   1
2021  343    14.60   137.08  C131    41   19.99    5.03  20.73   15  14.886 -0.580   1
2021  343    18.73   235.51  C131    36   24.86   12.09  14.13    2  11.629  0.901   2
2021  343    18.76   235.51  C131    36   24.86   12.09  14.13    5  10.117  0.901   2
2021  343    18.89   235.51  C131    36   24.86   12.09  14.13   13   9.010  0.901   2
2021  343    18.88   235.51  C131    36   24.86   12.09  14.13   15  12.308  0.901   2
2021  343    18.61   173.39  C135    31   24.81   12.06  15.04    2  14.345 -0.772   2
2021  343    15.87   173.39  C135    31   24.81   12.06  15.04    5  10.886 -0.772   2
2021  343    15.86   173.39  C135    31   24.81   12.06  15.04   13  11.860 -0.772   2
2021  343    18.60   173.39  C135    31   24.81   12.06  15.04   15  14.178 -0.772   2
2021  343    15.37   214.90  C136    33   24.89   12.07   4.70    2  11.333  0.821   2
2021  343    15.22   214.90  C136    33   24.89   12.07   4.70    5   8.770  0.821   2
2021  343    15.36   214.90  C136    33   24.89   12.07   4.70   15  11.702  0.821   2
2021  343    15.90   307.84  C137    36   24.88   12.05   4.49   13  11.125  0.894   2
2021  343    15.96   307.84  C137    36   24.88   12.05   4.49   15  10.314  0.894   2
2021  343    14.00   210.73  C137    34   24.86   12.01   8.93    2  11.130 -0.841   2
2021  343    14.09   210.73  C137    34   24.86   12.01   8.93    5   8.815 -0.841   2
2021  343    14.09   210.73  C137    34   24.86   12.01   8.93   13  11.804 -0.841   2
2021  343    14.15   210.73  C137    34   24.86   12.01   8.93   15  11.581 -0.841   2
2021  343    15.25   156.03  C138    38   19.87    5.09   6.07    2  12.684 -0.540   1
2021  343    14.43   156.03  C138    38   19.87    5.09   6.07    3   9.603 -0.540   1
2021  343    15.19   156.03  C138    38   19.87    5.09   6.07    5  10.741 -0.540   1
2021  343    15.20   156.03  C138    38   19.87    5.09   6.07   13  11.202 -0.540   1
2021  343    15.28   156.03  C138    38   19.87    5.09   6.07   15  12.528 -0.540   1
2021  343    15.97   270.52  C140    40   24.94   12.14  16.70    5  10.152  0.999   1
2021  343    15.84   270.52  C140    40   24.94   12.14  16.70   13   9.479  0.999   1
2021  343    15.91   270.52  C140    40   24.94   12.14  16.70   15   9.280  0.999   1
2021  343    15.60   165.40  C140    18   19.20   12.00  22.67    2   8.487 -0.666   2
2021  343    15.68   165.40  C140    18   19.20   12.00  22.67    5   7.312 -0.666   2
