year  doy  maxRHL1  meanazm  sat   delT   minE    maxE  UTC  ObsType  p/k   DynCor  MaskPart
2021  347    15.29   225.69  E94    39   24.98   12.16  23.01   14  13.384  0.980   2
2021  347    15.83   228.28  C105    35   24.95   12.10  21.43    3   9.351  0.874   2
2021  347    16.12   228.28  C105    35   24.95   12.10  21.43    4  12.733  0.874   2
2021  347    16.03   228.28  C105    35   24.95   12.10  21.43    5  13.837  0.874   2
2021  347    16.02   228.28  C105    35   24.95   12.10  21.43   13  13.114  0.874   2
2021  347    16.11   228.28  C105    35   24.95   12.10  21.43   14  12.071  0.874   2
2021  347    17.60   199.43  C106    31   24.84   12.13  19.45    4  11.167  0.777   2
2021  347    17.31   199.43  C106    31   24.84   12.13  19.45    5  12.950  0.777   2
2021  347    17.44   199.43  C106    31   24.84   12.13  19.45   13  13.701  0.777   2
2021  347    17.44   199.43  C106    31   24.84   12.13  19.45   14   9.847  0.777   2
2021  347    15.71   162.58  C113    38   19.83    5.01  14.29    2  12.924 -0.527   1
2021  347    15.73   162.58  C113    38   19.83    5.01  14.29    5  11.120 -0.527   1
2021  347    15.74   162.58  C113    38   19.83    5.01  14.29   13  12.288 -0.527   1
2021  347    15.74   162.58  C113    38   19.83    5.01  14.29   15  11.694 -0.527   1
2021  347    16.33   266.80  C113    40   24.96   12.05   8.10    2  10.265  1.002   2
2021  347    16.38   266.80  C113    40   24.96   12.05   8.10    5   8.104  1.002   2
2021  347    16.32   266.80  C113    40   24.96   12.05   8.10   15   9.334  1.002   2
2021  347    15.08   136.09  C114    41   19.98    5.03  12.38    1   8.991 -0.580   1
2021  347    15.08   136.09  C114    41   19.98    5.03  12.38    2  14.725 -0.580   1
2021  347    15.02   136.09  C114    41   19.98    5.03  12.38    5  16.087 -0.580   1
2021  347    15.11   136.09  C114    41   19.98    5.03  12.38   15  13.837 -0.580   1
2021  347    18.18   234.38  C114    36   24.95   12.10   5.78    2  10.521  0.899   2
2021  347    18.11   234.38  C114    36   24.95   12.10   5.78    5  11.975  0.899   2
2021  347    18.10   234.38  C114    36   24.95   12.10   5.78   13  12.056  0.899   2
2021  347    18.32   234.38  C114    36   24.95   12.10   5.78   15  10.151  0.899   2
2021  347    17.57   219.26  C115    35   24.95   12.08  17.01    2   9.791 -0.870   2
2021  347    13.80   219.26  C115    35   24.95   12.08  17.01    3   7.833 -0.870   2
2021  347    17.53   219.26  C115    35   24.95   12.08  17.01    5   9.026 -0.870   2
2021  347    17.52   219.26  C115    35   24.95   12.08  17.01   13  11.020 -0.870   2
2021  347    15.36   295.09  C116    38   24.85   12.13  10.59   13  12.004  0.937   2
2021  347    15.51   295.09  C116    38   24.85   12.13  10.59   15   9.609  0.937   2
2021  347    16.50   189.63  C116    32   24.79   12.05  15.71    2  11.207 -0.783   2
2021  347    16.42   189.63  C116    32   24.79   12.05  15.71    5   7.441 -0.783   2
2021  347    16.41   189.63  C116    32   24.79   12.05  15.71   13  10.789 -0.783   2
2021  347    16.35   189.63  C116    32   24.79   12.05  15.71   15   8.904 -0.783   2
2021  347    14.73   204.39  C117    34   24.89   12.08   0.51    1   7.113 -0.832   2
2021  347    15.24   204.39  C117    34   24.89   12.08   0.51    2  10.355 -0.832   2
2021  347    15.38   204.39  C117    34   24.89   12.08   0.51    5   8.509 -0.832   2
2021  347    15.37   204.39  C117    34   24.89   12.08   0.51   13  11.562 -0.832   2
2021  347    15.38   204.39  C117    34   24.89   12.08   0.51   15  12.357 -0.832   2
2021  347    18.69   284.99  C118    39   24.94   12.02  17.68   13   8.968  0.971   2
2021  347    15.92   178.92  C118    31   24.86   12.12  23.14    2  13.562 -0.786   2
2021  347    15.88   178.92  C118    31   24.86   12.12  23.14    5  11.956 -0.786   2
2021  347    15.87   178.92  C118    31   24.86   12.12  23.14   13  12.732 -0.786   2
2021  347    15.91   178.92  C118    31   24.86   12.12  23.14   15  12.189 -0.786   2
2021  347    17.54   307.58  C119    37   24.98   12.02  20.23   13   9.585  0.900   2
2021  347    16.89   155.88  C120    38   19.97    5.08  21.75    2  12.811 -0.544   1
2021  347    16.82   155.88  C120    38   19.97    5.08  21.75    5  10.965 -0.544   1
2021  347    16.83   155.88  C120    38   19.97    5.08  21.75   13  11.349 -0.544   1
2021  347    16.92   155.88  C120    38   19.97    5.08  21.75   15  12.152 -0.544   1
2021  347    17.58   258.30  C120    39   24.91   12.05  15.41    2   9.768  0.981   2
2021  347    17.63   258.30  C120    39   24.91   12.05  15.41    3   7.989  0.981   2
2021  347    17.69   258.30  C120    39   24.91   12.05  15.41    5   8.343  0.981   2
2021  347    17.68   258.30  C120    39   24.91   12.05  15.41   13  10.016  0.981   2
2021  347    17.72   258.30  C120    39   24.91   12.05  15.41   15   9.485  0.981   2
2021  347    16.36   275.13  C121    40   24.91   12.13   0.85    2   8.171  1.000   2
2021  347    16.29   275.13  C121    40   24.91   12.13   0.85    5   9.005  1.000   2
2021  347    16.28   275.13  C121    40   24.91   12.13   0.85   13  12.031  1.000   2
2021  347    16.20   275.13  C121    40   24.91   12.13   0.85   15   9.204  1.000   2
2021  347    18.22   168.85  C121    31   24.81   12.11   6.59    2  11.672 -0.776   2
2021  347    16.62   168.85  C121    31   24.81   12.11   6.59    5  10.319 -0.776   2
2021  347    16.61   168.85  C121    31   24.81   12.11   6.59   13  10.958 -0.776   2
2021  347    18.22   168.85  C121    31   24.81   12.11   6.59   15  10.627 -0.776   2
2021  347    12.03   142.49  C122    39   19.93    5.12   4.94    1   8.316 -0.565   1
2021  347    17.74   142.49  C122    39   19.93    5.12   4.94    2  13.290 -0.565   1
2021  347    17.74   142.49  C122    39   19.93    5.12   4.94    5  12.166 -0.565   1
2021  347    12.16   142.49  C122    39   19.93    5.12   4.94   12   8.858 -0.565   1
2021  347    17.74   142.49  C122    39   19.93    5.12   4.94   13  12.848 -0.565   1
2021  347    17.90   142.49  C122    39   19.93    5.12   4.94   15  12.298 -0.565   1
2021  347    17.36   133.96  C123    34   16.85    5.14  15.50    2   9.279  0.543   1
2021  347    15.58   133.96  C123    34   16.85    5.14  15.50    3   7.994  0.543   1
2021  347    17.27   133.96  C123    34   16.85    5.14  15.50    5  11.115  0.543   1
2021  347    17.28   133.96  C123    34   16.85    5.14  15.50   13  11.211  0.543   1
2021  347    17.55   133.96  C123    34   16.85    5.14  15.50   15   8.555  0.543   1
2021  347    16.25   230.57  C123    38   24.99   12.04   9.30    1   8.011 -0.932   2
2021  347    16.88   230.57  C123    38   24.99   12.04   9.30    2   8.122 -0.932   2
2021  347    16.89   230.57  C123    38   24.99   12.04   9.30    5  10.703 -0.932   2
2021  347    16.74   230.57  C123    38   24.99   12.04   9.30   13  12.685 -0.932   2
2021  347    16.87   230.57  C123    38   24.99   12.04   9.30   15   9.111 -0.932   2
2021  347    17.98   301.25  C124    36   24.85   12.11   3.25   13   9.004  0.910   2
2021  347    17.70   198.43  C124    33   24.93   12.07   8.10    2   9.825 -0.804   2
2021  347    17.66   198.43  C124    33   24.93   12.07   8.10    5   8.658 -0.804   2
2021  347    17.65   198.43  C124    33   24.93   12.07   8.10   13   9.816 -0.804   2
2021  347    17.52   203.05  C126    32   24.91   12.02   3.62    2   7.131  0.791   2
2021  347    17.76   203.05  C126    32   24.91   12.02   3.62    5   9.136  0.791   2
2021  347    17.75   203.05  C126    32   24.91   12.02   3.62   13  13.422  0.791   2
2021  347    15.21   148.21  C127    36   19.98    6.96   0.30    1  10.803  0.619   1
2021  347    15.78   148.21  C127    36   19.98    6.96   0.30    2  14.288  0.619   1
2021  347    15.24   148.21  C127    36   19.98    6.96   0.30    3   9.750  0.619   1
2021  347    15.70   148.21  C127    36   19.98    6.96   0.30    5  11.957  0.619   1
2021  347    15.38   148.21  C127    36   19.98    6.96   0.30   12   9.621  0.619   1
2021  347    15.70   148.21  C127    36   19.98    6.96   0.30   13  12.228  0.619   1
2021  347    15.81   148.21  C127    36   19.98    6.96   0.30   15  13.636  0.619   1
2021  347    16.93   217.39  C128    34   24.95   12.06  20.50    2  10.294  0.831   2
2021  347    17.08   217.39  C128    34   24.95   12.06  20.50    5   9.959  0.831   2
2021  347    16.93   217.39  C128    34   24.95   12.06  20.50   13  10.913  0.831   2
2021  347    16.92   217.39  C128    34   24.95   12.06  20.50   15  13.231  0.831   2
2021  347    18.05   161.31  C129    39   19.89    5.13  16.74    2  14.229  0.552   1
2021  347    17.91   161.31  C129    39   19.89    5.13  16.74    5  12.434  0.552   1
2021  347    17.92   161.31  C129    39   19.89    5.13  16.74   13  13.028  0.552   1
2021  347    18.21   161.31  C129    39   19.89    5.13  16.74   15  12.627  0.552   1
2021  347    16.88   318.40  C129    55   25.00   12.03   7.82   13   8.605  1.520   2
2021  347    16.41   268.66  C129    57   24.93   12.06   9.95    2   7.326 -1.553   2
2021  347    16.46   268.66  C129    57   24.93   12.06   9.95   13  10.765 -1.553   2
2021  347    16.26   268.66  C129    57   24.93   12.06   9.95   15   8.941 -1.553   2
2021  347    15.12   193.56  C130    32   24.91   12.12  11.01    2  11.249  0.786   2
2021  347    14.99   193.56  C130    32   24.91   12.12  11.01    5   7.389  0.786   2
2021  347    14.98   193.56  C130    32   24.91   12.12  11.01   13  11.054  0.786   2
2021  347    15.11   193.56  C130    32   24.91   12.12  11.01   15   9.697  0.786   2
2021  347    16.89   138.09  C131    43   19.99    5.09   7.86    2  11.226  0.616   1
2021  347    16.03   138.09  C131    43   19.99    5.09   7.86    3   9.396  0.616   1
2021  347    16.82   138.09  C131    43   19.99    5.09   7.86    5  14.053  0.616   1
2021  347    16.83   138.09  C131    43   19.99    5.09   7.86   13  14.433  0.616   1
2021  347    16.80   138.09  C131    43   19.99    5.09   7.86   15   8.606  0.616   1
2021  347    15.59   236.33  C131    39   24.99   12.13   1.57    1  10.364 -0.996   2
2021  347    15.66   236.33  C131    39   24.99   12.13   1.57    2  10.748 -0.996   2
2021  347    15.62   236.33  C131    39   24.99   12.13   1.57    3   7.611 -0.996   2
2021  347    15.63   236.33  C131    39   24.99   12.13   1.57    5   8.039 -0.996   2
2021  347    15.76   236.33  C131    39   24.99   12.13   1.57   13  11.067 -0.996   2
2021  347    15.65   236.33  C131    39   24.99   12.13   1.57   15   9.995 -0.996   2
2021  347    16.55   174.38  C135    31   24.89   12.06   1.87    2  11.317  0.780   2
2021  347    16.59   174.38  C135    31   24.89   12.06   1.87    5   9.135  0.780   2
2021  347    16.58   174.38  C135    31   24.89   12.06   1.87   13  11.944  0.780   2
2021  347    16.54   174.38  C135    31   24.89   12.06   1.87   15  10.859  0.780   2
2021  347    18.12   254.50  C136    45   24.95   12.06  17.86    1   7.617 -1.169   2
2021  347    18.01   254.50  C136    45   24.95   12.06  17.86    2  12.981 -1.169   2
2021  347    18.06   254.50  C136    45   24.95   12.06  17.86    3   9.021 -1.169   2
2021  347    18.08   254.50  C136    45   24.95   12.06  17.86   13  12.522 -1.169   2
2021  347    18.00   254.50  C136    45   24.95   12.06  17.86   15  11.751 -1.169   2
2021  347    15.37   247.90  C137    38   24.98   12.04  22.62    1  11.152  0.954   2
2021  347    15.40   247.90  C137    38   24.98   12.04  22.62    2  12.822  0.954   2
2021  347    15.29   247.90  C137    38   24.98   12.04  22.62    3  11.380  0.954   2
2021  347    15.38   247.90  C137    38   24.98   12.04  22.62    5  10.032  0.954   2
2021  347    15.37   247.90  C137    38   24.98   12.04  22.62   13  12.249  0.954   2
2021  347    15.39   247.90  C137    38   24.98   12.04  22.62   15  12.755  0.954   2
2021  347    18.24   187.98  C138    31   24.94   12.03  18.56    2   9.214  0.777   2
2021  347    18.38   187.98  C138    31   24.94   12.03  18.56   15   9.215  0.777   2
2021  347    15.81   222.88  C139    35   24.97   12.01  12.99    2  10.281  0.851   2
2021  347    15.47   222.88  C139    35   24.97   12.01  12.99    3   8.629  0.851   2
2021  347    15.62   222.88  C139    35   24.97   12.01  12.99    5   9.181  0.851   2
2021  347    15.75   222.88  C139    35   24.97   12.01  12.99   13  11.448  0.851   2
2021  347    15.80   222.88  C139    35   24.97   12.01  12.99   15  10.757  0.851   2
2021  347    15.64   166.52  C140    30   23.84   12.14   9.44    2   9.121  0.779   2
2021  347    15.56   166.52  C140    30   23.84   12.14   9.44    5   8.832  0.779   2
2021  347    15.55   166.52  C140    30   23.84   12.14   9.44   13  11.065  0.779   2
2021  347    15.63   166.52  C140    30   23.84   12.14   9.44   15  10.314  0.779   2
