year  doy  maxRHL1  meanazm  sat   delT   minE    maxE  UTC  ObsType  p/k   DynCor  MaskPart
2021  346    15.97   186.72   G5    30   25.00   12.03  13.93    3   9.901 -0.736   2
2021  346    15.95   186.72   G5    30   25.00   12.03  13.93   12  10.425 -0.736   2
2021  346    15.95   186.72   G5    30   25.00   12.03  13.93   13   8.618 -0.736   2
2021  346    18.06   299.40   G6    34   24.92   12.04   5.53   12   9.464  0.826   2
2021  346    15.21   187.96   G6    29   24.90   12.01  10.15    2   7.743 -0.714   2
2021  346    15.21   187.96   G6    29   24.90   12.01  10.15    3   9.433 -0.714   2
2021  346    15.28   187.96   G6    29   24.90   12.01  10.15    4  10.546 -0.714   2
2021  346    15.19   187.96   G6    29   24.90   12.01  10.15   12   9.574 -0.714   2
2021  346    15.33   187.96   G6    29   24.90   12.01  10.15   13   8.709 -0.714   2
2021  346    15.27   187.96   G6    29   24.90   12.01  10.15   14   9.009 -0.714   2
2021  346    16.18   162.70   G7    31   19.83    7.33   7.58    2  11.921  0.568   1
2021  346    16.18   162.70   G7    31   19.83    7.33   7.58    3  12.091  0.568   1
2021  346    16.18   162.70   G7    31   19.83    7.33   7.58   12  12.217  0.568   1
2021  346    16.18   162.70   G7    31   19.83    7.33   7.58   13  11.727  0.568   1
2021  346    15.91   159.22   G8    35   20.00    5.19   4.54    2  11.508 -0.500   1
2021  346    15.91   159.22   G8    35   20.00    5.19   4.54    3  11.950 -0.500   1
2021  346    17.48   159.22   G8    35   20.00    5.19   4.54    4  14.207 -0.500   1
2021  346    15.92   159.22   G8    35   20.00    5.19   4.54   12  12.271 -0.500   1
2021  346    15.92   159.22   G8    35   20.00    5.19   4.54   13   9.899 -0.500   1
2021  346    17.52   159.22   G8    35   20.00    5.19   4.54   14  13.010 -0.500   1
2021  346    15.36   271.72   G8    35   24.85   12.07  22.92    3  11.403  0.872   2
2021  346    15.27   271.72   G8    35   24.85   12.07  22.92    4  11.271  0.872   2
2021  346    15.34   271.72   G8    35   24.85   12.07  22.92   12  13.851  0.872   2
2021  346    15.34   271.72   G8    35   24.85   12.07  22.92   13   9.691  0.872   2
2021  346    15.27   271.72   G8    35   24.85   12.07  22.92   14  11.691  0.872   2
2021  346    16.04   195.28   G9    29   24.89   12.09   5.62    2   7.937  0.721   2
2021  346    16.04   195.28   G9    29   24.89   12.09   5.62    3   8.831  0.721   2
2021  346    17.32   195.28   G9    29   24.89   12.09   5.62   14   8.849  0.721   2
2021  346    13.71   146.99  G10    38   19.94    5.13  22.74    1   7.290  0.547   1
2021  346    15.31   146.99  G10    38   19.94    5.13  22.74    2  12.952  0.547   1
2021  346    15.31   146.99  G10    38   19.94    5.13  22.74    3  15.089  0.547   1
2021  346    15.35   146.99  G10    38   19.94    5.13  22.74    4  16.439  0.547   1
2021  346    15.32   146.99  G10    38   19.94    5.13  22.74   12  16.094  0.547   1
2021  346    15.32   146.99  G10    38   19.94    5.13  22.74   13  13.046  0.547   1
2021  346    15.51   146.99  G10    38   19.94    5.13  22.74   14  13.131  0.547   1
2021  346    17.53   261.95  G10    49   24.94   12.03  16.45    4  10.930 -1.287   2
2021  346    17.49   261.95  G10    49   24.94   12.03  16.45   12   8.742 -1.287   2
2021  346    17.63   261.95  G10    49   24.94   12.03  16.45   13   9.959 -1.287   2
2021  346    17.67   261.95  G10    49   24.94   12.03  16.45   14  10.825 -1.287   2
2021  346    16.78   308.10  G11    33   24.94   12.06   7.09   12   9.658  0.805   2
2021  346    15.03   205.16  G11    31   24.96   12.15  11.20    2   7.151 -0.774   2
2021  346    15.03   205.16  G11    31   24.96   12.15  11.20    3  11.713 -0.774   2
2021  346    14.93   205.16  G11    31   24.96   12.15  11.20    4  11.421 -0.774   2
2021  346    14.87   205.16  G11    31   24.96   12.15  11.20   12  12.476 -0.774   2
2021  346    14.87   205.16  G11    31   24.96   12.15  11.20   13  10.024 -0.774   2
2021  346    14.93   205.16  G11    31   24.96   12.15  11.20   14   9.912 -0.774   2
2021  346    15.95   202.56  G12    28   24.77   12.15  14.43    3   8.591  0.718   2
2021  346    15.94   202.56  G12    28   24.77   12.15  14.43   12   8.649  0.718   2
2021  346    15.03   250.39  G13    34   24.97   12.16   9.95   12  12.380  0.852   2
2021  346    14.79   144.23  G14    40   19.86    5.09  10.81    1  12.162  0.560   1
2021  346    15.11   144.23  G14    40   19.86    5.09  10.81    3  11.525  0.560   1
2021  346    15.14   144.23  G14    40   19.86    5.09  10.81    4  16.687  0.560   1
2021  346    15.24   144.23  G14    40   19.86    5.09  10.81   12  11.663  0.560   1
2021  346    15.12   144.23  G14    40   19.86    5.09  10.81   13  13.550  0.560   1
2021  346    15.17   144.23  G14    40   19.86    5.09  10.81   14  14.669  0.560   1
2021  346    17.98   256.88  G14    46   24.93   12.11   4.57    1  10.128 -1.223   2
2021  346    18.06   256.88  G14    46   24.93   12.11   4.57    3  13.079 -1.223   2
2021  346    18.10   256.88  G14    46   24.93   12.11   4.57    4  13.199 -1.223   2
2021  346    18.04   256.88  G14    46   24.93   12.11   4.57   12  12.133 -1.223   2
2021  346    18.04   256.88  G14    46   24.93   12.11   4.57   13  13.169 -1.223   2
2021  346    18.09   256.88  G14    46   24.93   12.11   4.57   14  13.325 -1.223   2
2021  346    15.46   278.83  G15    34   24.91   12.11  11.26   12   8.737  0.846   2
2021  346    15.46   278.83  G15    34   24.91   12.11  11.26   13   9.484  0.846   2
2021  346    16.37   174.05  G16    30   24.89   12.02   1.73    2   7.202 -0.728   2
2021  346    16.35   174.05  G16    30   24.89   12.02   1.73   12   8.991 -0.728   2
2021  346    16.15   288.28  G16    34   24.89   12.07  20.74   12  10.098  0.830   2
2021  346    17.29   210.85  G17    31   24.99   12.15   7.45    3   9.148 -0.774   2
2021  346    17.27   210.85  G17    31   24.99   12.15   7.45   12   8.668 -0.774   2
2021  346    16.64   163.33  G18    24   19.90    9.87  19.73    3   8.927  0.605   1
2021  346    16.61   163.33  G18    24   19.90    9.87  19.73    4   9.913  0.605   1
2021  346    16.65   163.33  G18    24   19.90    9.87  19.73   14   9.819  0.605   1
2021  346    16.94   220.66  G19    32   24.89   12.13   7.99   12   8.602 -0.815   2
2021  346    15.95   289.47  G20    35   24.93   12.06   8.11   12  13.315  0.864   2
2021  346    15.43   176.88  G20    29   24.95   12.12  12.96    2   9.520 -0.721   2
2021  346    16.58   236.20  G21    23   24.90   15.45   0.19   12   9.068  0.855   2
2021  346    16.14   202.84  G22    29   24.93   12.12   1.78   12   8.767  0.722   2
2021  346    15.44   132.78  G23    21   12.40    5.04  21.87    3   8.175  0.416   1
2021  346    15.62   132.78  G23    21   12.40    5.04  21.87    4   8.234  0.416   1
2021  346    15.45   132.78  G23    21   12.40    5.04  21.87   12   8.939  0.416   1
2021  346    17.33   238.45  G23    37   24.87   12.16  15.97    2   7.744 -0.944   2
2021  346    17.47   238.45  G23    37   24.87   12.16  15.97    3  12.626 -0.944   2
2021  346    17.48   238.45  G23    37   24.87   12.16  15.97    4  11.351 -0.944   2
2021  346    17.31   238.45  G23    37   24.87   12.16  15.97   12   9.989 -0.944   2
2021  346    17.45   238.45  G23    37   24.87   12.16  15.97   13  11.818 -0.944   2
2021  346    17.47   238.45  G23    37   24.87   12.16  15.97   14   9.789 -0.944   2
2021  346    18.09   135.52  G24    38   19.88    5.08  18.60    3   8.023 -0.541   1
2021  346    18.13   135.52  G24    38   19.88    5.08  18.60    4  12.518 -0.541   1
2021  346    18.16   135.52  G24    38   19.88    5.08  18.60   14   9.158 -0.541   1
2021  346    13.07   244.93  G24    33   24.93   12.03  12.79    1   7.331  0.817   2
2021  346    16.92   244.93  G24    33   24.93   12.03  12.79    2   9.341  0.817   2
2021  346    16.35   244.93  G24    33   24.93   12.03  12.79    3   9.649  0.817   2
2021  346    16.32   244.93  G24    33   24.93   12.03  12.79    4  12.041  0.817   2
2021  346    16.33   244.93  G24    33   24.93   12.03  12.79   12  10.109  0.817   2
2021  346    16.31   244.93  G24    33   24.93   12.03  12.79   14  13.085  0.817   2
2021  346    17.09   224.43  G25    30   24.81   12.05  15.60    3  10.738  0.760   2
2021  346    18.13   224.43  G25    30   24.81   12.05  15.60    4   9.313  0.760   2
2021  346    18.28   224.43  G25    30   24.81   12.05  15.60   14  10.554  0.760   2
2021  346    15.98   162.27  G26    35   19.99    5.14   0.69    2  11.936 -0.504   1
2021  346    15.98   162.27  G26    35   19.99    5.14   0.69    3  13.481 -0.504   1
2021  346    15.92   162.27  G26    35   19.99    5.14   0.69    4  14.620 -0.504   1
2021  346    15.99   162.27  G26    35   19.99    5.14   0.69   12  12.737 -0.504   1
2021  346    15.99   162.27  G26    35   19.99    5.14   0.69   13  12.281 -0.504   1
2021  346    15.96   162.27  G26    35   19.99    5.14   0.69   14  14.545 -0.504   1
2021  346    17.06   274.96  G26    34   24.85   12.15  19.15    3  10.301  0.866   2
2021  346    17.04   274.96  G26    34   24.85   12.15  19.15   12  12.962  0.866   2
2021  346    17.04   274.96  G26    34   24.85   12.15  19.15   13   9.761  0.866   2
2021  346    17.19   274.96  G26    34   24.85   12.15  19.15   14   9.729  0.866   2
2021  346    17.52   142.89  G27    36   19.95    5.17   3.44    3   8.582 -0.524   1
2021  346    17.65   142.89  G27    36   19.95    5.17   3.44    4  14.260 -0.524   1
2021  346    17.69   142.89  G27    36   19.95    5.17   3.44   14  12.066 -0.524   1
2021  346    15.40   253.26  G27    34   24.95   12.08  21.60    3  10.175  0.845   2
2021  346    15.47   253.26  G27    34   24.95   12.08  21.60    4  11.803  0.845   2
2021  346    15.38   253.26  G27    34   24.95   12.08  21.60   12  12.634  0.845   2
2021  346    15.46   253.26  G27    34   24.95   12.08  21.60   14  10.568  0.845   2
2021  346    14.76   183.13  G29    28   24.98   12.18  17.23    2   8.851  0.712   2
2021  346    14.76   183.13  G29    28   24.98   12.18  17.23    3  10.819  0.712   2
2021  346    14.74   183.13  G29    28   24.98   12.18  17.23   12  10.374  0.712   2
2021  346    14.60   183.13  G29    28   24.98   12.18  17.23   13   9.629  0.712   2
2021  346    15.27   176.85  G30    30   24.86   12.02   8.63    2   9.465  0.741   2
2021  346    15.27   176.85  G30    30   24.86   12.02   8.63    3  11.410  0.741   2
2021  346    15.34   176.85  G30    30   24.86   12.02   8.63    4  11.896  0.741   2
2021  346    15.25   176.85  G30    30   24.86   12.02   8.63   12  11.501  0.741   2
2021  346    15.40   176.85  G30    30   24.86   12.02   8.63   13   8.709  0.741   2
2021  346    15.33   176.85  G30    30   24.86   12.02   8.63   14  10.477  0.741   2
2021  346    18.34   299.24  G31    32   24.82   12.14  17.75   12  11.077  0.803   2
2021  346    15.77   189.71  G31    30   24.96   12.06  22.32    2   7.596 -0.752   2
2021  346    15.91   189.71  G31    30   24.96   12.06  22.32    3  10.237 -0.752   2
2021  346    15.89   189.71  G31    30   24.96   12.06  22.32   12  10.967 -0.752   2
2021  346    17.86   221.14  G32    34   24.95   12.11  19.54    2   7.675 -0.837   2
2021  346    17.72   221.14  G32    34   24.95   12.11  19.54    3  10.132 -0.837   2
2021  346    17.74   221.14  G32    34   24.95   12.11  19.54    4  11.109 -0.837   2
2021  346    17.70   221.14  G32    34   24.95   12.11  19.54   12  11.514 -0.837   2
2021  346    17.70   221.14  G32    34   24.95   12.11  19.54   13   9.281 -0.837   2
2021  346    17.74   221.14  G32    34   24.95   12.11  19.54   14   9.198 -0.837   2
2021  346    16.58   241.39  R33    28   24.82   13.25   6.85    3   9.245  0.800   2
2021  346    16.73   241.39  R33    28   24.82   13.25   6.85    4   8.355  0.800   2
2021  346    12.95   153.12  R34    31   19.94    5.02  14.22    3   8.465 -0.438   1
2021  346    12.95   153.12  R34    31   19.94    5.02  14.22    4   9.123 -0.438   1
2021  346    15.30   275.46  R34    36   25.00   12.04   9.13    2   8.258  0.876   2
2021  346    15.35   275.46  R34    36   25.00   12.04   9.13    3  12.337  0.876   2
2021  346    14.94   139.27  R43    32   19.87    5.18   8.80    3   8.649  0.451   1
2021  346    14.82   139.27  R43    32   19.87    5.18   8.80    4   8.206  0.451   1
2021  346    17.20   257.74  R43    34   24.93   12.11   2.84    3   8.315 -0.857   2
2021  346    17.20   257.74  R43    34   24.93   12.11   2.84    4   7.749 -0.857   2
2021  346    17.05   257.74  R43    34   24.93   12.11   2.84   14   9.346 -0.857   2
2021  346    17.05   257.74  R43    34   24.93   12.11   2.84   15   9.337 -0.857   2
2021  346    17.83   242.89  R47    32   24.94   12.07  15.00    3   7.874  0.786   1
2021  346    15.27   256.28  R49    32   24.91   12.02  10.89    3   7.691 -0.821   2
2021  346    15.13   256.28  R49    32   24.91   12.02  10.89    4   9.321 -0.821   2
2021  346    17.14   277.00  R53    35   24.98   12.11   1.22    3   9.279  0.883   2
2021  346    15.44   244.14  R53    32   24.91   12.04  23.08    3   9.700  0.798   2
2021  346    15.44   244.14  R53    32   24.91   12.04  23.08    4   9.714  0.798   2
2021  346    15.37   225.95  R56    27   24.92   12.12  10.02    3   8.244 -0.676   2
2021  346    15.37   225.95  R56    27   24.92   12.12  10.02    4   8.403 -0.676   2
2021  346    16.71   201.10  E59    35   24.95   12.11   2.35    2  10.512 -0.869   2
2021  346    16.74   201.10  E59    35   24.95   12.11   2.35    3  13.971 -0.869   2
2021  346    16.57   201.10  E59    35   24.95   12.11   2.35    4  14.091 -0.869   2
2021  346    16.64   201.10  E59    35   24.95   12.11   2.35    5   9.203 -0.869   2
2021  346    16.71   201.10  E59    35   24.95   12.11   2.35   12  14.159 -0.869   2
2021  346    16.70   201.10  E59    35   24.95   12.11   2.35   13  11.130 -0.869   2
2021  346    16.56   201.10  E59    35   24.95   12.11   2.35   14  11.977 -0.869   2
2021  346    16.64   201.10  E59    35   24.95   12.11   2.35   15   9.543 -0.869   2
2021  346    15.41   154.20  E60    40   19.99    6.16  23.66    1   7.474 -0.631   1
2021  346    15.38   154.20  E60    40   19.99    6.16  23.66    2  17.617 -0.631   1
2021  346    15.27   154.20  E60    40   19.99    6.16  23.66    3  16.143 -0.631   1
2021  346    15.38   154.20  E60    40   19.99    6.16  23.66    4  16.973 -0.631   1
2021  346    15.27   154.20  E60    40   19.99    6.16  23.66   12  16.856 -0.631   1
2021  346    15.41   154.20  E60    40   19.99    6.16  23.66   13  16.832 -0.631   1
2021  346    15.25   154.20  E60    40   19.99    6.16  23.66   14  15.782 -0.631   1
2021  346    15.36   154.20  E60    40   19.99    6.16  23.66   15  11.540 -0.631   1
2021  346    18.58   242.32  E60    43   24.90   12.00  16.30    2  13.224  1.068   2
2021  346    18.60   242.32  E60    43   24.90   12.00  16.30    3  12.160  1.068   2
2021  346    18.54   242.32  E60    43   24.90   12.00  16.30    4  14.622  1.068   2
2021  346    18.34   242.32  E60    43   24.90   12.00  16.30    5   9.024  1.068   2
2021  346    18.57   242.32  E60    43   24.90   12.00  16.30   12  13.076  1.068   2
2021  346    18.57   242.32  E60    43   24.90   12.00  16.30   13  11.745  1.068   2
2021  346    18.53   242.32  E60    43   24.90   12.00  16.30   14  13.560  1.068   2
2021  346    18.30   210.80  E61    37   24.82   12.06  18.73    2   9.496 -0.908   2
2021  346    18.35   210.80  E61    37   24.82   12.06  18.73    3  12.630 -0.908   2
2021  346    18.27   210.80  E61    37   24.82   12.06  18.73    4  13.565 -0.908   2
2021  346    18.21   210.80  E61    37   24.82   12.06  18.73    5   9.195 -0.908   2
2021  346    18.32   210.80  E61    37   24.82   12.06  18.73   12  10.781 -0.908   2
2021  346    18.14   210.80  E61    37   24.82   12.06  18.73   13   9.530 -0.908   2
2021  346    18.26   210.80  E61    37   24.82   12.06  18.73   14  11.453 -0.908   2
2021  346    18.65   210.80  E61    37   24.82   12.06  18.73   15  10.019 -0.908   2
2021  346    17.17   203.87  E62    36   24.84   12.12   5.65    2   8.587  0.891   2
2021  346    17.46   203.87  E62    36   24.84   12.12   5.65    3  12.498  0.891   2
2021  346    17.47   203.87  E62    36   24.84   12.12   5.65    4  12.100  0.891   2
2021  346    17.43   203.87  E62    36   24.84   12.12   5.65   12  11.835  0.891   2
2021  346    17.31   203.87  E62    36   24.84   12.12   5.65   13  11.939  0.891   2
2021  346    17.31   203.87  E62    36   24.84   12.12   5.65   14  11.730  0.891   2
2021  346    17.25   203.87  E62    36   24.84   12.12   5.65   15   9.354  0.891   2
2021  346    15.26   276.06  E63    47   24.98   12.11  10.85   11  11.107  1.155   2
2021  346    15.20   276.06  E63    47   24.98   12.11  10.85   12  12.172  1.155   2
2021  346    15.35   276.06  E63    47   24.98   12.11  10.85   13  10.313  1.155   2
2021  346    15.25   276.06  E63    47   24.98   12.11  10.85   14  12.975  1.155   2
2021  346    18.15   179.66  E63    34   24.87   12.11  17.18    2  14.267 -0.860   2
2021  346    18.21   179.66  E63    34   24.87   12.11  17.18    3  14.746 -0.860   2
2021  346    18.12   179.66  E63    34   24.87   12.11  17.18    4  14.444 -0.860   2
2021  346    18.21   179.66  E63    34   24.87   12.11  17.18    5  10.807 -0.860   2
2021  346    18.18   179.66  E63    34   24.87   12.11  17.18   12  12.889 -0.860   2
2021  346    18.14   179.66  E63    34   24.87   12.11  17.18   13  10.357 -0.860   2
2021  346    17.97   179.66  E63    34   24.87   12.11  17.18   14   9.954 -0.860   2
2021  346    17.91   179.66  E63    34   24.87   12.11  17.18   15   9.613 -0.860   2
2021  346    17.73   246.70  E66    44   24.98   12.11  19.76    2   8.285 -1.114   2
2021  346    17.82   246.70  E66    44   24.98   12.11  19.76    3   8.883 -1.114   2
2021  346    17.86   246.70  E66    44   24.98   12.11  19.76    4   9.750 -1.114   2
2021  346    17.80   246.70  E66    44   24.98   12.11  19.76    5   9.249 -1.114   2
2021  346    17.93   246.70  E66    44   24.98   12.11  19.76   12   8.861 -1.114   2
2021  346    17.58   246.70  E66    44   24.98   12.11  19.76   13   9.069 -1.114   2
2021  346    17.70   246.70  E66    44   24.98   12.11  19.76   14   9.832 -1.114   2
2021  346    18.24   246.70  E66    44   24.98   12.11  19.76   15   8.908 -1.114   2
2021  346    15.12   151.88  E67    43   19.98    5.15  15.52    1   8.999 -0.615   1
2021  346    17.23   151.88  E67    43   19.98    5.15  15.52    2  14.991 -0.615   1
2021  346    17.24   151.88  E67    43   19.98    5.15  15.52    3  14.567 -0.615   1
2021  346    17.28   151.88  E67    43   19.98    5.15  15.52    4  14.994 -0.615   1
2021  346    17.00   151.88  E67    43   19.98    5.15  15.52    5  10.703 -0.615   1
2021  346    17.24   151.88  E67    43   19.98    5.15  15.52   12  15.598 -0.615   1
2021  346    17.39   151.88  E67    43   19.98    5.15  15.52   13  14.430 -0.615   1
2021  346    17.28   151.88  E67    43   19.98    5.15  15.52   14  15.514 -0.615   1
2021  346    17.55   151.88  E67    43   19.98    5.15  15.52   15  10.208 -0.615   1
2021  346    15.45   239.39  E67    42   24.88   12.09   8.09    1   8.611  1.054   2
2021  346    15.44   239.39  E67    42   24.88   12.09   8.09    2  10.154  1.054   2
2021  346    15.59   239.39  E67    42   24.88   12.09   8.09    3   9.120  1.054   2
2021  346    15.49   239.39  E67    42   24.88   12.09   8.09    4   8.665  1.054   2
2021  346    15.54   239.39  E67    42   24.88   12.09   8.09    5   7.248  1.054   2
2021  346    15.46   239.39  E67    42   24.88   12.09   8.09   11  11.986  1.054   2
2021  346    15.42   239.39  E67    42   24.88   12.09   8.09   12   9.522  1.054   2
2021  346    15.59   239.39  E67    42   24.88   12.09   8.09   13  12.155  1.054   2
2021  346    15.48   239.39  E67    42   24.88   12.09   8.09   14  10.497  1.054   2
2021  346    15.10   239.39  E67    42   24.88   12.09   8.09   15   8.942  1.054   2
2021  346    18.14   303.19  E69    38   24.99   13.40   5.33   12  10.381  1.072   2
2021  346    18.25   303.19  E69    38   24.99   13.40   5.33   13   9.311  1.072   2
2021  346    18.11   303.19  E69    38   24.99   13.40   5.33   14   9.335  1.072   2
2021  346    18.51   303.19  E69    38   24.99   13.40   5.33   15  10.248  1.072   2
2021  346    14.87   206.96  E69    35   24.90   12.02  10.54    1   7.580 -0.863   2
2021  346    15.31   206.96  E69    35   24.90   12.02  10.54    2  11.115 -0.863   2
2021  346    15.31   206.96  E69    35   24.90   12.02  10.54    3  14.035 -0.863   2
2021  346    15.21   206.96  E69    35   24.90   12.02  10.54    4  10.706 -0.863   2
2021  346    15.26   206.96  E69    35   24.90   12.02  10.54    5  11.530 -0.863   2
2021  346    15.29   206.96  E69    35   24.90   12.02  10.54   12  13.737 -0.863   2
2021  346    15.30   206.96  E69    35   24.90   12.02  10.54   13  11.921 -0.863   2
2021  346    15.20   206.96  E69    35   24.90   12.02  10.54   14  10.491 -0.863   2
2021  346    15.70   206.96  E69    35   24.90   12.02  10.54   15   9.484 -0.863   2
2021  346    17.91   271.79  E70    47   24.99   12.02   2.41    2   8.705  1.170   2
2021  346    17.97   271.79  E70    47   24.99   12.02   2.41    3  10.012  1.170   2
2021  346    17.94   271.79  E70    47   24.99   12.02   2.41   12  11.968  1.170   2
2021  346    18.05   271.79  E70    47   24.99   12.02   2.41   13   9.375  1.170   2
2021  346    17.87   271.79  E70    47   24.99   12.02   2.41   14  10.927  1.170   2
2021  346    14.19   175.52  E70    34   24.91   12.01   8.89    1   7.492 -0.838   2
2021  346    16.03   175.52  E70    34   24.91   12.01   8.89    2  13.585 -0.838   2
2021  346    16.11   175.52  E70    34   24.91   12.01   8.89    3  14.273 -0.838   2
2021  346    16.06   175.52  E70    34   24.91   12.01   8.89    4  12.967 -0.838   2
2021  346    16.12   175.52  E70    34   24.91   12.01   8.89    5  12.460 -0.838   2
2021  346    16.09   175.52  E70    34   24.91   12.01   8.89   12  13.642 -0.838   2
2021  346    16.02   175.52  E70    34   24.91   12.01   8.89   13  12.970 -0.838   2
2021  346    16.04   175.52  E70    34   24.91   12.01   8.89   14  10.337 -0.838   2
2021  346    15.30   211.62  E73    37   24.93   12.03  22.12    2   8.429  0.905   2
2021  346    15.31   211.62  E73    37   24.93   12.03  22.12    3  13.307  0.905   2
2021  346    15.34   211.62  E73    37   24.93   12.03  22.12    4   7.632  0.905   2
2021  346    15.10   211.62  E73    37   24.93   12.03  22.12    5   8.776  0.905   2
2021  346    15.28   211.62  E73    37   24.93   12.03  22.12   12  13.365  0.905   2
2021  346    15.29   211.62  E73    37   24.93   12.03  22.12   13  12.448  0.905   2
2021  346    15.33   211.62  E73    37   24.93   12.03  22.12   14   8.938  0.905   2
2021  346    12.89   169.78  E77    29   25.00   14.41   3.64    1   8.315  0.918   2
2021  346    18.17   169.78  E77    29   25.00   14.41   3.64    2  11.780  0.918   2
2021  346    18.22   169.78  E77    29   25.00   14.41   3.64    3  13.434  0.918   2
2021  346    18.24   169.78  E77    29   25.00   14.41   3.64    4  12.603  0.918   2
2021  346    18.12   169.78  E77    29   25.00   14.41   3.64    5   9.067  0.918   2
2021  346    12.90   169.78  E77    29   25.00   14.41   3.64   11   9.402  0.918   2
2021  346    18.19   169.78  E77    29   25.00   14.41   3.64   12  12.996  0.918   2
2021  346    18.35   169.78  E77    29   25.00   14.41   3.64   13  10.603  0.918   2
2021  346    18.23   169.78  E77    29   25.00   14.41   3.64   14  11.925  0.918   2
2021  346    18.30   169.78  E77    29   25.00   14.41   3.64   15   9.062  0.918   2
2021  346    15.81   172.50  E79    34   24.87   12.15   0.78    2  13.614 -0.852   2
2021  346    15.79   172.50  E79    34   24.87   12.15   0.78    3  12.994 -0.852   2
2021  346    15.85   172.50  E79    34   24.87   12.15   0.78    4  13.830 -0.852   2
2021  346    15.90   172.50  E79    34   24.87   12.15   0.78    5  12.560 -0.852   2
2021  346    15.76   172.50  E79    34   24.87   12.15   0.78   12  13.332 -0.852   2
2021  346    15.80   172.50  E79    34   24.87   12.15   0.78   13  12.559 -0.852   2
2021  346    15.69   172.50  E79    34   24.87   12.15   0.78   14  13.141 -0.852   2
2021  346    18.69   320.02  E82    62   24.98   12.10   1.96   15   8.913  1.741   2
2021  346    18.04   274.89  E82    62   24.95   12.05   4.17   11  15.706 -1.751   2
2021  346    17.93   274.89  E82    62   24.95   12.05   4.17   12  15.389 -1.751   2
2021  346    18.02   274.89  E82    62   24.95   12.05   4.17   13  12.568 -1.751   2
2021  346    17.99   274.89  E82    62   24.95   12.05   4.17   14  12.871 -1.751   2
2021  346    15.62   175.71  E82    34   24.89   12.14  11.91    2  14.424  0.849   2
2021  346    15.61   175.71  E82    34   24.89   12.14  11.91    3  14.215  0.849   2
2021  346    15.51   175.71  E82    34   24.89   12.14  11.91    4  14.120  0.849   2
2021  346    15.56   175.71  E82    34   24.89   12.14  11.91    5  13.043  0.849   2
2021  346    15.58   175.71  E82    34   24.89   12.14  11.91   12  13.094  0.849   2
2021  346    15.61   175.71  E82    34   24.89   12.14  11.91   13  13.084  0.849   2
2021  346    15.50   175.71  E82    34   24.89   12.14  11.91   14  12.240  0.849   2
2021  346    16.01   175.71  E82    34   24.89   12.14  11.91   15   9.798  0.849   2
2021  346    17.33   208.37  E83    36   24.91   12.10  13.95    3  13.558  0.899   2
2021  346    17.19   208.37  E83    36   24.91   12.10  13.95    4  12.005  0.899   2
2021  346    17.26   208.37  E83    36   24.91   12.10  13.95    5   8.824  0.899   2
2021  346    17.30   208.37  E83    36   24.91   12.10  13.95   12  12.313  0.899   2
2021  346    17.18   208.37  E83    36   24.91   12.10  13.95   14  10.600  0.899   2
2021  346    17.56   208.37  E83    36   24.91   12.10  13.95   15   8.651  0.899   2
2021  346    15.75   307.11  E85    41   24.98   12.12  21.97   12   9.383  1.019   2
2021  346    16.99   279.35  E88    46   24.86   12.11  19.07   12  13.159  1.148   2
2021  346    17.14   279.35  E88    46   24.86   12.11  19.07   13  11.900  1.148   2
