year  doy  maxRHL1  meanazm  sat   delT   minE    maxE  UTC  ObsType  p/k   DynCor  MaskPart
2021  355    17.90   253.82  R50    32   24.81   12.01  10.25    4   9.417 -0.796   2
2021  355    14.18   151.34  R54    31   19.83    5.10   5.54    3   7.075 -0.454   1
2021  355    15.48   257.61  E60    48   24.88   12.02   3.44    1   9.049 -1.216   2
2021  355    15.78   257.61  E60    48   24.88   12.02   3.44    3   7.851 -1.216   2
2021  355    16.32   138.84  E61    45   19.93    5.09  13.97    1   8.161 -0.650   1
2021  355    17.45   138.84  E61    45   19.93    5.09  13.97    3   7.158 -0.650   1
2021  355    18.10   138.84  E61    45   19.93    5.09  13.97    5   9.446 -0.650   1
2021  355    15.66   224.16  E61    39   24.86   12.02   6.43    2  11.439  0.970   2
2021  355    15.64   224.16  E61    39   24.86   12.02   6.43    3   9.588  0.970   2
2021  355    15.70   224.16  E61    39   24.86   12.02   6.43    4  10.392  0.970   2
2021  355    15.60   224.16  E61    39   24.86   12.02   6.43    5   9.566  0.970   2
2021  355    17.54   133.11  E62    32   15.32    5.12   0.85    1  10.755  0.545   1
2021  355    17.35   133.11  E62    32   15.32    5.12   0.85    2   7.873  0.545   1
2021  355    17.29   133.11  E62    32   15.32    5.12   0.85    3   8.252  0.545   1
2021  355    17.43   133.11  E62    32   15.32    5.12   0.85    4   7.495  0.545   1
2021  355    13.99   191.70  E63    35   24.93   12.06   4.24    2  13.761  0.867   2
2021  355    14.10   191.70  E63    35   24.93   12.06   4.24    3  13.715  0.867   2
2021  355    14.07   191.70  E63    35   24.93   12.06   4.24    4  14.603  0.867   2
2021  355    14.10   191.70  E63    35   24.93   12.06   4.24    5  12.517  0.867   2
2021  355    14.45   198.14  E65    36   24.91   12.06  17.56    2  13.252 -0.878   2
2021  355    14.39   198.14  E65    36   24.91   12.06  17.56    3  14.662 -0.878   2
2021  355    14.38   198.14  E65    36   24.91   12.06  17.56    4  14.199 -0.878   2
2021  355    14.41   198.14  E65    36   24.91   12.06  17.56    5  12.450 -0.878   2
2021  355    18.75   262.34  E66    46   24.92   12.13   9.14    2  13.614  1.153   2
2021  355    18.63   262.34  E66    46   24.92   12.13   9.14    3  12.370  1.153   2
2021  355    18.71   262.34  E66    46   24.92   12.13   9.14    4  11.207  1.153   2
2021  355    18.66   262.34  E66    46   24.92   12.13   9.14    5  11.035  1.153   2
2021  355    15.87   168.35  E66    35   24.93   12.02  15.86    2  11.618 -0.862   2
2021  355    15.82   168.35  E66    35   24.93   12.02  15.86    3  11.894 -0.862   2
2021  355    15.75   168.35  E66    35   24.93   12.02  15.86    4  11.444 -0.862   2
2021  355    15.81   168.35  E66    35   24.93   12.02  15.86    5  12.496 -0.862   2
2021  355    15.93   163.36  E67    36   19.97    7.09   2.33    1   7.602  0.645   1
2021  355    15.38   163.36  E67    36   19.97    7.09   2.33    2  11.890  0.645   1
2021  355    15.48   163.36  E67    36   19.97    7.09   2.33    3  10.571  0.645   1
2021  355    15.41   163.36  E67    36   19.97    7.09   2.33    4  12.520  0.645   1
2021  355    15.18   163.36  E67    36   19.97    7.09   2.33    5   9.659  0.645   1
2021  355    14.20   134.93  E69    46   19.87    5.07   5.66    1  12.031 -0.659   1
2021  355    14.23   134.93  E69    46   19.87    5.07   5.66    2  14.670 -0.659   1
2021  355    14.13   134.93  E69    46   19.87    5.07   5.66    3  16.891 -0.659   1
2021  355    14.24   134.93  E69    46   19.87    5.07   5.66    4  14.979 -0.659   1
2021  355    18.91   263.38  E71    49   24.91   12.03  11.47    2   9.475 -1.267   2
2021  355    15.95   168.61  E71    34   24.89   12.17  18.86    2  12.117  0.840   2
2021  355    15.92   168.61  E71    34   24.89   12.17  18.86    3  13.224  0.840   2
2021  355    15.84   168.61  E71    34   24.89   12.17  18.86    4  11.719  0.840   2
2021  355    15.90   168.61  E71    34   24.89   12.17  18.86    5  11.862  0.840   2
2021  355    14.51   139.61  E73    44   19.91    5.04  17.19    1  10.098  0.612   1
2021  355    14.55   139.61  E73    44   19.91    5.04  17.19    2  16.530  0.612   1
2021  355    14.42   139.61  E73    44   19.91    5.04  17.19    3  16.289  0.612   1
2021  355    14.54   139.61  E73    44   19.91    5.04  17.19    4  16.602  0.612   1
2021  355    18.49   225.65  E73    37   24.98   12.13  10.62    2   8.723 -0.924   2
2021  355    18.25   225.65  E73    37   24.98   12.13  10.62    3  10.005 -0.924   2
2021  355    18.31   225.65  E73    37   24.98   12.13  10.62    4  10.452 -0.924   2
2021  355    18.55   225.65  E73    37   24.98   12.13  10.62    5   7.747 -0.924   2
2021  355    14.50   265.96  E77    55   24.99   12.01  19.43    2   9.016 -1.445   2
2021  355    14.56   265.96  E77    55   24.99   12.01  19.43    4   8.289 -1.445   2
2021  355    14.46   265.96  E77    55   24.99   12.01  19.43    5  10.666 -1.445   2
2021  355    14.71   267.72  E79    47   24.88   12.10  17.52    2  11.137  1.162   2
2021  355    14.50   267.72  E79    47   24.88   12.10  17.52    3  11.718  1.162   2
2021  355    14.63   267.72  E79    47   24.88   12.10  17.52    4  11.332  1.162   2
2021  355    14.82   267.72  E79    47   24.88   12.10  17.52    5   8.215  1.162   2
2021  355    12.22   188.22  E82    34   24.96   12.09   1.10    1   7.032 -0.854   2
2021  355    18.45   188.22  E82    34   24.96   12.09   1.10    2  10.644 -0.854   2
2021  355    19.02   188.22  E82    34   24.96   12.09   1.10    3  11.388 -0.854   2
2021  355    18.56   188.22  E82    34   24.96   12.09   1.10    4  12.350 -0.854   2
2021  355    18.36   188.22  E82    34   24.96   12.09   1.10    5   8.866 -0.854   2
2021  355    18.33   136.46  E83    45   19.95    5.11   9.12    2   9.207  0.638   1
2021  355    18.59   136.46  E83    45   19.95    5.11   9.12    5   9.464  0.638   1
2021  355    16.42   222.01  E83    37   24.85   12.13   2.58    1  11.756 -0.929   2
2021  355    16.87   222.01  E83    37   24.85   12.13   2.58    2   9.963 -0.929   2
2021  355    16.90   222.01  E83    37   24.85   12.13   2.58    3   8.738 -0.929   2
2021  355    16.80   222.01  E83    37   24.85   12.13   2.58    5   9.510 -0.929   2
2021  355    13.57   200.46  E84    35   24.99   12.13  20.78    1   9.495  0.872   2
2021  355    17.95   200.46  E84    35   24.99   12.13  20.78    3  11.828  0.872   2
2021  355    18.00   200.46  E84    35   24.99   12.13  20.78    4   9.866  0.872   2
2021  355    17.93   200.46  E84    35   24.99   12.13  20.78    5   7.594  0.872   2
2021  355    18.01   143.46  E85    44   19.91    5.01  22.28    2  12.744 -0.630   1
2021  355    17.95   143.46  E85    44   19.91    5.01  22.28    3  14.772 -0.630   1
2021  355    17.92   143.46  E85    44   19.91    5.01  22.28    4  14.348 -0.630   1
2021  355    17.78   143.46  E85    44   19.91    5.01  22.28    5   8.390 -0.630   1
2021  355    15.17   229.01  E85    40   24.99   12.09  14.76    2   9.444  0.998   2
2021  355    15.18   229.01  E85    40   24.99   12.09  14.76    3   9.956  0.998   2
2021  355    15.07   229.01  E85    40   24.99   12.09  14.76    4   9.466  0.998   2
2021  355    15.12   229.01  E85    40   24.99   12.09  14.76    5   7.688  0.998   2
2021  355    18.12   193.89  E88    34   24.93   12.14  12.40    2  10.527  0.862   2
2021  355    18.05   193.89  E88    34   24.93   12.14  12.40    3  10.658  0.862   2
2021  355    18.10   193.89  E88    34   24.93   12.14  12.40    4  10.364  0.862   2
2021  355    18.33   193.89  E88    34   24.93   12.14  12.40    5   9.648  0.862   2
2021  355    17.12   232.67  E91    41   24.92   12.13  22.95    1   8.671  1.018   2
2021  355    19.03   232.67  E91    41   24.92   12.13  22.95    2  13.688  1.018   2
2021  355    19.02   232.67  E91    41   24.92   12.13  22.95    3  14.863  1.018   2
2021  355    19.13   232.67  E91    41   24.92   12.13  22.95    4  13.843  1.018   2
2021  355    19.08   232.67  E91    41   24.92   12.13  22.95    5   7.980  1.018   2
2021  355    15.29   164.18  E94    21   19.82   12.25   7.63    3   7.688 -0.743   1
2021  355    15.23   164.18  E94    21   19.82   12.25   7.63    4   7.913 -0.743   1
2021  355    15.18   164.18  E94    21   19.82   12.25   7.63    5   7.022 -0.743   1
2021  355    16.99   256.46  E94    46   24.89   12.14   0.66    2   8.944  1.146   2
2021  355    17.07   256.46  E94    46   24.89   12.14   0.66    5   7.405  1.146   2
2021  355    15.22   132.59  C105    25   14.06    5.13   3.72    4   8.916 -0.452   1
2021  355    15.05   132.59  C105    25   14.06    5.13   3.72    5  10.378 -0.452   1
2021  355    17.75   267.35  C105    40   24.90   12.12  23.62    3  10.942  1.014   2
2021  355    18.72   267.35  C105    40   24.90   12.12  23.62    4  12.286  1.014   2
2021  355    18.79   267.35  C105    40   24.90   12.12  23.62    5  11.627  1.014   2
2021  355    14.17   234.44  C106    36   24.86   12.03  21.26    3   8.109  0.897   2
2021  355    18.47   234.44  C106    36   24.86   12.03  21.26    4  10.402  0.897   2
2021  355    18.41   234.44  C106    36   24.86   12.03  21.26    5  11.939  0.897   2
2021  355    17.28   164.16  C108    15   19.95   13.81   0.72    4   7.075  0.730   1
2021  355    16.36   193.71  C113    32   24.96   12.09  15.37    2  12.069 -0.793   2
2021  355    16.41   193.71  C113    32   24.96   12.09  15.37    5  11.548 -0.793   2
2021  355    17.30   272.74  C114    40   24.86   12.12   8.02    5   7.504  1.001   2
2021  355    18.24   166.78  C114    32   24.99   12.08  13.82    2  10.175 -0.779   2
2021  355    16.64   166.78  C114    32   24.99   12.08  13.82    5  12.745 -0.779   2
2021  355    18.61   158.06  C115    18   11.68    5.12  23.84    2   8.562  0.385   1
2021  355    18.55   158.06  C115    18   11.68    5.12  23.84    5   8.479  0.385   1
2021  355    14.66   260.61  C115    49   24.91   12.01  17.42    1  11.436 -1.277   2
2021  355    14.58   260.61  C115    49   24.91   12.01  17.42    2  12.220 -1.277   2
2021  355    14.57   260.61  C115    49   24.91   12.01  17.42    3   9.949 -1.277   2
2021  355    14.62   260.61  C115    49   24.91   12.01  17.42    5   9.079 -1.277   2
2021  355    15.02   224.01  C116    36   24.83   12.08  16.63    2   8.110 -0.890   2
2021  355    15.05   224.01  C116    36   24.83   12.08  16.63    3   9.302 -0.890   2
2021  355    15.04   224.01  C116    36   24.83   12.08  16.63    5  11.584 -0.890   2
2021  355    15.96   142.99  C117    42   19.97    5.14   7.50    1   7.764  0.604   1
2021  355    18.54   242.05  C117    42   24.92   12.03   1.17    1  10.699 -1.044   2
2021  355    18.59   242.05  C117    42   24.92   12.03   1.17    2   9.938 -1.044   2
2021  355    18.60   242.05  C117    42   24.92   12.03   1.17    3   8.896 -1.044   2
2021  355    18.62   242.05  C117    42   24.92   12.03   1.17    5   9.276 -1.044   2
2021  355    19.11   210.71  C119    27   22.08   12.07   0.23    2  10.995 -0.790   2
2021  355    19.13   210.71  C119    27   22.08   12.07   0.23    5  12.234 -0.790   2
2021  355    18.35   186.59  C120    32   24.93   12.11  22.93    2  11.454 -0.795   2
2021  355    17.85   186.59  C120    32   24.93   12.11  22.93    5   9.793 -0.795   2
2021  355    15.42   201.11  C121    33   24.93   12.14   7.82    2  10.284 -0.811   2
2021  355    15.41   201.11  C121    33   24.93   12.14   7.82    5   9.761 -0.811   2
2021  355    14.34   173.00  C122    31   24.96   12.02   6.30    2  12.148 -0.775   2
2021  355    14.26   173.00  C122    31   24.96   12.02   6.30    5  10.087 -0.775   2
2021  355    15.23   136.51  C124    43   19.92    5.03  15.15    1  10.173  0.606   1
2021  355    15.20   136.51  C124    43   19.92    5.03  15.15    5  15.220  0.606   1
2021  355    16.12   234.48  C124    38   24.94   12.15   8.87    1  10.575 -0.960   2
2021  355    16.26   234.48  C124    38   24.94   12.15   8.87    3   8.131 -0.960   2
2021  355    16.54   234.48  C124    38   24.94   12.15   8.87    5   9.523 -0.960   2
2021  355    18.98   139.59  C126    40   19.87    5.05  12.07    2  12.546 -0.569   1
2021  355    18.54   139.59  C126    40   19.87    5.05  12.07    5  13.972 -0.569   1
2021  355    14.58   238.31  C126    37   24.98   12.03   5.48    1   9.926  0.916   2
2021  355    14.64   238.31  C126    37   24.98   12.03   5.48    2  10.790  0.916   2
2021  355    14.60   238.31  C126    37   24.98   12.03   5.48    3   8.867  0.916   2
2021  355    14.81   238.31  C126    37   24.98   12.03   5.48    5   8.569  0.916   2
2021  355    16.10   178.98  C127    31   24.85   12.14   1.57    2  10.023  0.776   2
2021  355    16.05   178.98  C127    31   24.85   12.14   1.57    5   8.964  0.776   2
2021  355    18.88   254.68  C128    39   24.84   12.06  22.56    2  14.426  0.974   2
2021  355    19.03   254.68  C128    39   24.84   12.06  22.56    5  12.809  0.974   2
2021  355    15.21   191.53  C129    31   24.88   12.18  18.24    2  10.593  0.779   2
2021  355    15.23   191.53  C129    31   24.88   12.18  18.24    5  11.095  0.779   2
2021  355    15.24   131.68  C130    18   11.44    5.13  19.55    5   7.253 -0.396   1
2021  355    17.78   227.16  C130    35   24.85   12.14  12.74    2  10.144  0.869   2
2021  355    17.75   227.16  C130    35   24.85   12.14  12.74    5   8.426  0.869   2
2021  355    18.30   169.07  C131    32   24.88   12.13   9.04    2  11.290  0.799   2
2021  355    17.39   169.07  C131    32   24.88   12.13   9.04    5   9.855  0.799   2
2021  355    14.53   206.49  C135    32   24.82   12.05   3.32    2  11.414  0.797   2
2021  355    14.44   206.49  C135    32   24.82   12.05   3.32    5   9.729  0.797   2
2021  355    14.57   147.60  C137    39   19.91    5.07   4.64    2  14.502 -0.554   1
2021  355    14.44   147.60  C137    39   19.91    5.07   4.64    5  14.243 -0.554   1
2021  355    12.98   221.09  C138    34   24.99   12.10  20.21    1   7.695  0.846   2
2021  355    17.38   221.09  C138    34   24.99   12.10  20.21    2   9.025  0.846   2
2021  355    17.36   221.09  C138    34   24.99   12.10  20.21    5   7.671  0.846   2
2021  355    17.26   157.64  C139    38   19.87    5.09  21.43    2  14.107 -0.539   1
2021  355    17.18   157.64  C139    38   19.87    5.09  21.43    5  11.100 -0.539   1
2021  355    14.85   260.54  C139    39   24.93   12.15  15.12    2  11.528  0.991   2
2021  355    13.79   260.54  C139    39   24.93   12.15  15.12    3   7.264  0.991   2
2021  355    14.88   260.54  C139    39   24.93   12.15  15.12    5   9.197  0.991   2
2021  355    16.14   198.43  C140    32   24.90   12.14  10.80    5   7.945  0.788   2
